block_date,tx_hash,from_address,to_address,eth_amount
2024-03-16,0xac49a54b4d8153513647c8a757e17d28f7cfc7c6b8d086e356bcd9b4368f9ad3,0xdce3575b16bf828a93b5454413d8ab9d9754df28,0x7658a106b2c8e7fb7e2a08dfd92f5608cac121b7,0.000716987
2024-01-10,0x35de136b7a8e06fc6bcd0e1202db05f53d13019fb5afa5e3065db4f81cb3378f,0x0104cb63d829142114ba5542ef7046099400eea1,0x548f27e2c1eb0c90c9c0ef3a4a61a6ae60038f02,0.002044604
2024-02-19,0x557f0d966bb6ce53387109f45b0dc83ed791937863195edb5f9150243d383d48,0x268ba60b41bdeb479920464eb687e1437e27938f,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,0
2024-02-10,0x2949b96f42dfd30e067f3889587f83fc85dd88688b85c0ef672150ca85c9fd7b,0x803de2e0298fa6c11e19d02ad34af4f0fc500d06,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0
2024-02-21,0xaeda2073ea9eed5d531b29c410228d2d1ffe338b686eed403d4495d721a76c81,0x235bbb18c34c8272c5cfbb884a70338e350fab98,0x86ccba4ab1577b1a87c929c41eb3e2350cae1b74,0.035
2024-01-10,0x81ebff13d6bdcb40ac8548cafdea19872831f4eb21089f9ed8abc795f87f913e,0x647a4b0343178a0af321f7b9579fae3b8514bd67,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0.004501666
2024-01-12,0x6e824f30b70c64b6c65e3dea3189a976307c67f9d573a860ec10db84241ba3f9,0x42d843e9345325401bd61124d5f024d8bfec8fbf,0xce814f9500927ecf8d9db4b8f8a23405fca711c5,0.215
2024-02-09,0x00f873e86362ab8b00d4d692d4c71104ec95c1271ab51280ff65cfed6e121699,0xc9850dfc944ccd1b10e0fde5f9e30cdc2f1f5ae3,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0
2024-03-06,0xf17eb16e7d0ac9ec17b19c90f41650298562593f6c53c449d4a2603aad7c16cb,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x1111111254eeb25477b68fb85ed929f73a960582,0
2024-01-07,0xb7ad7fc90abbc278bf57434149acbaa852617e3ebeddd9b15fa0aa240ee87dc2,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x595832f8fc6bf59c85c527fec3740a1b7a361269,0
2024-03-26,0x6168b1d3e4a63eab900978d0e991e9f410d2deb3ae3cf11818546e37bc77c526,0x7222de11e132c6f315789eeb5c0182cabd4a9530,0xe07b47814e9c98d7b3012bcfd813e2a9b366a65b,0.01
2024-02-20,0xa8abb5f54be451720edddcb02fe1cb99fe82c77a55d742341bcff817208e223c,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x6d45772e6bf7a00d136a7b6b13014587edc86ef8,0.007849291
2024-02-22,0x01170d2e60bc716118a03e0f2309200c9e2305bb52aa3a97041b8f2f20eeac01,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x7d16d2c4e96bcfc8f815e15b771ac847ecbdb48b,0.021940988
2024-01-06,0x501a1b51434fd07d046679b9b696632684fafae8bb7c5e48fff93454403479e4,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,0xc1ac80ec00b912eacc3d6770809a70066daec443,0.006716444
2024-01-12,0x3aade399b76b61a0df1d70e6675fc67f667cd899846083732fcf30242be1d995,0x6c69fa64ec451b1bc5b5fbaa56cf648a281634be,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0
2024-01-21,0x30cbe3939292566f5162b61c7815587e69839e1512deb16b43b9490c6b1f61f1,0x803c7d7f267113cfec7421e820dd07650a4c874d,0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146,0.019
2024-03-26,0x964a7f780e3eafb4a0cd35642b0a78dc8053452fcce3b0ad4282ee00ba0c615b,0x356483dc32b004f32ea0ce58f7f88879886e9074,0xa13baf47339d63b743e7da8741db5456dac1e556,0
2024-03-22,0x0773b73b83d2980ed519f24540ae6374d9c299af353ec6dfa227d8db1044bed1,0xe6f79f8b46b30f293cfbde50ef787d2fe0610782,0x06fba2cc212cd54e943256f3669e7ff3bcb5f156,0.037322
2024-03-10,0xd6c0f5bcf5278379bf4f38f8820492061fa387d34182becf0520acff51628be4,0x3e3721d26d5b8612bcd6504696b82401b9951ba6,0x1ab3747da0f88e883895de58c105fd25c21491ce,0.080027102
2024-01-11,0xe6e5cea9bea08ec00c369c4ca13453470ee1131aac335406e5bbc467952cf5d7,0x855d451582e7aec0ed8341062203ef23d7c66473,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0
2024-01-28,0x344b6f1c7f316a5d9f876e57a2c35086e79942392941b3252508cd9c757d95fb,0x8239d3cc3baa706b09baa6ba08d3b088676643ad,0xa2ab69a98a30050afce7e9ecd39231223d74fd09,0.6
2024-01-13,0xc5e6e5103b44d3ef9eaac833514c4402bbe531a17b3863154848439c77eb6b65,0x83a314c94639fb3f1f283a773b18a507de9cab53,0xdac17f958d2ee523a2206206994597c13d831ec7,0
2024-03-09,0x579c3aff32134c31b3d55178a8fbbd2dff96d24efd406f4185e555dafa7099b1,0xdedaa592aa4c40c02ab000ef8d37178ffbc78c06,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0
2024-01-14,0xbe7e800b930759f9f150e5219da41275a41ce6e90a03686f2505768c14ffa557,0xa90fb55ebd17f074a8ccdadf2e3f7681d1f0323f,0xa90fb55ebd17f074a8ccdadf2e3f7681d1f0323f,0
2024-03-09,0xcb46677895c3f2cb91fc2aadaeb91cc090e7ac42d1d794e160cf852ed7d6f314,0x40eae95ea58a994e8b86a46b00b24b7b9e4e1f4f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.006
2024-01-02,0xf6ad04286142f592f8f14824c6779aba9ab3f495ab4eb6a363c571dec0667ac2,0x09bb137d5de483e6a6338639a13298a92752c455,0xc36442b4a4522e871399cd717abdd847ab11fe88,302
2024-02-20,0x14b79cbf4623ef3311f19612469943e630d1d0700c99993f66767898d84b5228,0x23dac89a0f75667b46edda3d8772a57aa24b4d2a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0
2024-01-27,0x321eee2829e1526b3b7d04c3f93e4e5d4594583be6bd261d985caf8035590e33,0xe4821c1d300f50f5529098607969302a763dcd5c,0x2e601ce9d86f668e1a167a37a93324087a8ee38e,0
2024-02-02,0xe3370210950d62d5f06a4128a97e56a647735240c50cb2ac6ff07f22fdb6f8fe,0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,0x28942ed354046ecb633b82a6c68492055bd3330a,0.02
2024-03-22,0x9aa5f0f2d0debf625a59001403fa6aef052e3998dde6e278636264d3c47025d6,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xa08ff4d30aa01ffbed68b8d81753a3da06182f16,0.05692154
2024-01-11,0x452daf421acda1a5a84fecce7770178dca0652e4a9aa99774324e8e24284ba04,0x8f46a8768ebcf32806873d63390b071403636008,0x09ffa863f0b0b06b56805c1741a64c4cd173baa7,1.473984162
2024-03-11,0x64a55002f986b73214b106405446a0e6c985e2b6728759f80ca2095cceb88ca6,0xa9005ab5060bd43883f29012de3152c24b223d7a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0
2024-01-12,0xa36f0d74709e30e9f2474cc8980342cda1399b6348becb89c55ac3621f259ab9,0x9d202206f145c617d944bf6165c1fec67a0ef723,0x58d2a32d5433b8a2c96a3d187bcb06f9b874a292,0
2024-02-12,0x20691a980b5f6f5ee268363078b7d3d1449c652d3e99a529a6429a58616664e1,0x1bb97a2f90f9803e8c958f43bc16798d710d8b70,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0
2024-02-25,0x0ca031663584793ad46b7d7fbabbdd3a653b5ccf4af5756c1cbef6e439afa8af,0x0e5596e044dc115193075ade1f03b489bef811c7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0
2024-02-04,0x30db928a611c5d786cf8acae3e5d40b7902124ca257e5e5496b800d3b729c6e1,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0
2024-03-06,0x51486047889c86060cd452ab4b4239eb9937f9d6785997afaef5efb9fe4e0969,0x6035bf7e6ded44a3b1e3157c03b90b66240a101d,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0.078595934
2024-01-08,0xdbc144ce2a01a1022d97aa98851e4c0cd5451b99061820676de66c89b3985104,0x5fbae6ac253d18bed896c27490804f51eedc8039,0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146,0
2024-02-21,0xb4f3899013338c160eb9f07eafdb534e53cdb49ebae3c7a12dd1a35a42a506db,0x844d9c5edf510a510409e1962f2954529b2380cd,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,0.003406
2024-02-07,0x3cbd2ab4697fe8c66f0dfbd2e497352070053f38c97d5fe1f977330b4d1635f2,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xecbf32aa04627ad017fc0ef54d4048d49a379241,59.3276
2024-02-26,0x8290722a554e16806999914ca2e8133b2148969793b6d2f7d934b65eeea2b913,0xfcf0ec35807113394176a6b4c912e4d195aff8f4,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.1
2024-01-31,0x0d88a79c0279917dda0812a7167e0fa05c030eee749f59136aa65a396d7e87cc,0x3620445d7ac6a330221725aaa1ac90fe6e71d473,0xa10483cb6e30763725bf8bb4343e29222bb9ce07,1
2024-01-27,0xa4d522c43c0a038c1d3450710fb3d36b65b1d7908c017057dcf8bac2dae4d7cf,0x0721d010950d152aed917109860febe02ce31892,0xa2ab69a98a30050afce7e9ecd39231223d74fd09,0.6
2024-01-11,0x5b516ce4487682ce9701bf2ff1a1762a341e92c7ad7317464c060af4ef10ca0d,0x5fa21a2fddfa433207c3936e06308ef569a7406d,0x7561deaf4ecf96dc9f0d50b4136046979acdad3e,0
2024-02-15,0x5ed9a11356274385975d22aeaad127a40e4c3884c931fcecdb1b3617b68fcdc9,0x879acdf3e155b4b6b699237cd678cc4dfdea846a,0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146,0.023
2024-01-28,0x533247efa3b666ea3f2386b02ec790047ae28a78d75d116251fcf101f2b368ea,0x7934828d770c421ce389bf26346479bb30c558e0,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.04
2024-03-24,0x94603fee7e231941ffed4a46add5324bda70b5ec46193ba839fb38dbdcf106b7,0x3dc64adc0f5f8af9e5b05c02ebc3c060a101c7d1,0x1651d700cd4020334bd185ba4c6e0271ffc0c732,0.04630965
2024-01-29,0x3cadbe36f8dc6f10f2ad30fed6d5b2cb7855f2e7e01bb58bee40449d938c40cf,0xb64619712b73fb0e6740040af205a0f8134ef8f9,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0
2024-02-09,0x1d711cf46f246f69ac5e9b0901fbb45ba3454d914bf5c977bc371c57a95f0064,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xe45b1efccd94ed000504b3c49ba04d33a38fdfbe,0.10000656
2024-03-21,0xa5fb089247e5bb401c1dc1a68920452dab72049b10c48513a97649247b781d1f,0xf70da97812cb96acdf810712aa562db8dfa3dbef,0x4950b69640dd4d1f35d7a7d659e9ff6260042e7e,0.01426
2024-02-11,0xc6a9a41e355a76c17b3272fa6d6bf72acc9c780ee78f3e9b564c92eae4cbf48d,0x4b80f41d6e9cc8b86d2430e8f5d6132c96bd86f5,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0
2024-01-17,0x8ea43ed1cdf21cd3ffbf65c325e491a185aa642dab79a514b5a67c661d382127,0xd76a09840fdf807eefb81066eadf42c8bd100e72,0xd7c5cdf7ac0a3573e9c9033991a19dad5c5cd918,0
2024-03-13,0x706ee18d7afff462da3e529f8e6bcdc63eff52062fa1cda0d490d1eb35995d8c,0x503828976d22510aad0201ac7ec88293211d23da,0x7fc91d90e01a5588aa245512a943b6a904dd61ba,0.10687706
2024-03-13,0x847a2d5d774b16f7be73ba8e638eb72596ce7c18058d9139b69bec1904d3e0ab,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x25df5908bf2900a9e70840498c03d62dc2d4c89c,0.63839523
2024-01-12,0xdf3325fabdef0387c8c00ea5cab37067d05b51f7a70350069625f390d30dd923,0x2a0a557d4ee7929f89a24f5c44b5a141ff1de39c,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.06
2024-02-10,0xcbae37d226f28394b1c37a031d03d7731ec0e898267ca90482041e2d73725f16,0x5cae993529a72e41389022cfd214d798c2f6a7d8,0xdac17f958d2ee523a2206206994597c13d831ec7,0
2024-03-27,0xcf321dc420cc711a15cbf2e093131ffcb316b70f23407c9ccc31d008fdfd3313,0x401f731bdb58329d78456aded09c25b0be5b7fb4,0x3597bfd533a99c9aa083587b074434e61eb0a258,0
2024-01-06,0xfa09cf8e4dc099c47d2118e1a4c245b1b2d3671b820bf4d7959e95045f4a48bc,0xb443611096ec5bb0a8a8a5a68199801e02e49941,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,0.001776048
2024-03-01,0xeebe84b17b1a8bc07ad65cb9b6febb305edefa7404eb276647929f541dcde1bb,0xedf064fb4531692d246f4cc9443030daf6a0322e,0x1b427265003382831f7a42b1e366d71026ce5433,0.02
2024-02-16,0xd2ab01800e14e6a2ca6ae2d06d68a5451c703aa1dfdee71aefb7acfa6a19ccbf,0x5841bf70b0d50cecbe75c8c49666c3af74026699,0xdac17f958d2ee523a2206206994597c13d831ec7,0
2024-03-17,0x9985c32a30ad21cbea0b8c2926c5c50f74d7005a10361e951ab193cb17c35a51,0x10c8bea7a6aa5d197d096ab3fe56f71d6c610c55,0x1258d60b224c0c5cd888d37bbf31aa5fcfb7e870,0
2024-01-13,0x7a8ad9379a512b2c9ba477e370da9713758efc076b2aab792854d0c78b4dfe13,0x3739a30fc339970e07d2277a9456979875edfbaa,0x40a50cf069e992aa4536211b23f286ef88752187,0.15
2024-02-12,0x27314b10bb7a697c47987aa5b819211ec83d0a208e186fddc4bd35ab5e9cdf66,0x58edf78281334335effa23101bbe3371b6a36a51,0x6b9f031d718dded0d681c20cb754f97b3bb81b78,0
2024-02-12,0x9cdec8b9b8996d709301df09b0eb9977a2c20da70667b95eb4f0f7d10a3981ae,0x356483dc32b004f32ea0ce58f7f88879886e9074,0xa13baf47339d63b743e7da8741db5456dac1e556,0
2024-02-13,0xbcdfd1a960127794fcdd72a46e0962b7fc55abec9ade22d63d8f5a2eb95bff25,0xccc7af822d2c4d865ed40d1631519c869c30b536,0x6b175474e89094c44da98b954eedeac495271d0f,0
2024-03-25,0x92bcef437b360f0323712ca89a994d92a28ab58b3b31dbc312842160b9db2fde,0x381b7d64303a2a5251ac12ee147ffdb337da5969,0xc758d5718147c8c5bc440098d623cf8d96b95b83,0
2024-02-16,0xd9c9c0b56b6e75920f7623e9d1161f590d39e28bde99e2a496d62f354931cd6b,0x81fa5e1ec762b066718feb51ad3f565312a9713e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,1
2024-03-22,0xaaeb5ef14c2e0a0e7f17ba1236aaacd3721602dc6063690796d6c4c844c685c0,0x2c043c335cb52f3bb6e902cb03542cb9059aa038,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.04
2024-01-08,0x846ea1f29221a15f8646630d3c6b5ddb55e17a018e8ab98daa510181eee72055,0x8216874887415e2650d12d53ff53516f04a74fd7,0xa6a0fdcdfd29d65a23ac71e636f1dbf93f7d0898,0.0114
2024-03-05,0x57de6c536e98d75318201eeb8ec5046610beac9bd7325465a76dd4477f2ca175,0x966bdb68469a615f5244067f92cb0a106e5def18,0x6a68ac50ec418753f964dda48532c5804f21b1a8,0
2024-01-04,0xbece43259874c795dafa11c740652505d3461cf26ad581ea1d3fdd02325c7019,0x2bcce259cea9ffe4153eda976a4423b68acbce90,0x71527e0697c3d190ab7303d116df674f51e623b6,0
2024-01-30,0xff4f0faccb7ce9b962217d1f28344e74e3830ce580f00163a246a7ab24e8106c,0x11bf9b80e8f5da09af175d3bbf3ac23870ecccac,0xaaf0fcf9c476ac66843a012c18d144d5485f864a,0.02
2024-03-30,0xe3c142db071c736e5c69bc9cac72cd5b48e2e5c8076d5c6c1f0092a7f17d33fe,0x14dea16b65a7e7d8a6b1cbe8802cefb4e647ac99,0x6774bcbd5cecef1336b5300fb5186a12ddd8b367,0.010583926
2024-02-17,0x05622401cf9967d462fe67f58580a8927041fef5434022e8ce7cc0e5934d9294,0xb34ef55699e671a24df223849c8b8da1eefd0e85,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.04
2024-02-02,0x31dfe91af98ed1d8670850038f09f50b4eccae12c821d0ab0b0af52454d6ba0f,0x9e98154c75fcbf44d1b3e369f24d41463b51ce3d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0
2024-01-24,0x64b1ea29c45594e0702d4d818a99c4e55768a23381d41005141a6b52f705e1e9,0x89f2ab029dcd11bd5a00ed6a77ccbe46315212e8,0x52a8845df664d76c69d2eea607cd793565af42b8,0
2024-03-03,0xf0f99273a7f03ccb496e83748be1169ca4df6bec2a1fd6b0ec3a99b620bbae74,0x7b236d903916901034230ee0db04f807d4f412d8,0x6dbdc708aa2f0e2fb558de6c63a8a6ff8bbd4fac,0.003
2024-03-30,0x8dddb1c46cfa33e35b534ba55728507f193c6db7b2c2c368547f0377bea5a549,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,0xb528edbef013aff855ac3c50b381f253af13b997,0
2024-01-04,0xdbb9c56d3d7e504273a34c2c6f2cde4b15f54108660db62d38883e8dab47c07f,0xe087753ba02cc4788115387bdc3a2d83acc48707,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0.5
2024-02-29,0xdb270cacb9062a8c6cadabcd59a8e84c87c9574ba30aafd8cf648a5b286bff3a,0x848a764a2cdee0d09037d8193de3153244a7b0ab,0x00000000005bbb0ef59571e58418f9a4357b68a0,0
2024-02-23,0xa2c278b234e4633dcd48dda1d18da6eb3c3545409d36f71ce2504b0d219170db,0xef0e8ff4eb58578d90a02613ea632b4d0d0a8c26,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0
2024-03-02,0xbb6ecdf7ec100b91319d0a726b9ff17b465e7719fdb92bacb501841ead27a9ef,0x0ed172f850aea00c221b27facd96a9de4f28130d,0x00000000000000000000000000000000000face7,0
2024-02-03,0x61da54a5711432241b72e8e8c5b2c5bdbfd1849fe7a1acdf59ef8b835766a9ba,0x665bc0bce7c39d446375ed5babe7bb9fb07d21fe,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0.333778721
2024-01-22,0x00d1be9cad9573f0dcee909464e2cc6dc6cf98e33f29302153d09330d52f6658,0x2623b1f680ec78d067d896237c3119550382a1c0,0xd7713e9d8abf806a49ef8255f446fcc0103125b7,0.000005
2024-02-17,0x7c3f4000a641e30bb90b2227737b8a8a997b81a6673ca33c250c387095902985,0x5a5e08347c68016f2868ce4292d68cc029cae859,0x505d1302b10151c370ff59aa312f2d37b07dc409,0.05
2024-01-28,0x2108838201eb57b440201d032d6d6532132d21635c5f254408838e830ff386ee,0x73f95be4966d7031d163b11827723ee765a336a8,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0
2024-03-18,0x4bf78ba2a7c69c36b3540337a694b623fc9ca4ee680b41427f010b091852034c,0x83542a8d3060c33cb3aaaca45891080e0d2e8437,0xfe0c30065b384f05761f15d0cc899d4f9f9cc0eb,0
2024-03-07,0xc027500c925b17d39e6f05d5483a8c8b4779ca0b140aee06840be2a128b6ace1,0xe327d7762a3a79739468ae84b95669c5966b8fb2,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2.3
2024-01-30,0x0948145523713e48f86d9e80ded21deb8c2388e1f28a96cde1a97c8a9b96f06b,0xa377aa6822603cc52e4e9ed6eaa045c46ef6b3e2,0x92e929d8b2c8430bcaf4cd87654789578bb2b786,0
2024-01-18,0xe9eaad821acf006322fe23b7da597f47959b8857fd8064eab3d366fec1ae3394,0x8150ceef31fe53e2bc31a71fa16557928a02113a,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0
2024-03-10,0x696b8cc22599a91d659193b88ae15137012447ac6f8a91880ee62b0302bedc18,0xe49e3c17610131e8dbdc169e661ea11acdae5d8b,0x0e3efd5be54cc0f4c64e0d186b0af4b7f2a0e95f,0
2024-02-15,0x8f07df336fc617ef91b2e1e132df8377c6568b58b181a1ce4d41434b59b62dc0,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xdac17f958d2ee523a2206206994597c13d831ec7,0
2024-03-04,0xad93e73f706b9e526916d5f9c0cb02f0f3424727dfb881205641416f3024a925,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x557ffc25587a1845d1c8ab28fad10e3f4e3afe72,0.02131
2024-02-27,0xede8b23e5e16fc6dff61d305ff6de84d19efff2a0c9c1b459df9abfe3fe0c9ee,0x27899fface558bde9f284ba5c8c91ec79ee60fd6,0x21656752f3bc0af50c1e8e5fab8a828b2c20b698,0.003153681
2024-02-24,0xed78fc404155b66b40aee3e7f1f26ee4ddef3ceb32a84dfc82679291817f322c,0x80c67432656d59144ceff962e8faf8926599bcf8,0xe45493dd5b55fa56688cded4f9b07c532ce3916b,0.02797
2024-03-11,0xbef0892ff83b7a2c465dede5900c8e237a17382aba525d7aeaaa6a47369e79f0,0xd778eb7a160b45b79a245c1c7881f0181990c992,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,0
2024-02-16,0xa591f390aab06f920cec2ca48270bfef175be1416e9d8d18f8bdb7913fd63fd7,0x5948a1f430891216da94d4df5cd0e2e959a491d5,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0
2024-02-27,0xddb84d901aff33634a5c2c966086dec58e4a20ba3993b15ae3e0f04e3c6eac68,0xa4cba38892ad9fb3449ea042126cc8145c0d9923,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0
2024-03-17,0x161858aecebe6872e0e5c4dbc238e35cfc6a7127482886b3f458f09f26083004,0x78a295ea4ff33095e7c1f1d37ae72db7b39427a1,0x1111111254eeb25477b68fb85ed929f73a960582,0
2024-03-19,0x1b7d25e9095c2b81459d95a756ef892b4e7422173940e8bbb0681ad440cb2c25,0xbdcaaa95202a56d0c688cee2e1260fab2f6e4ff7,0x7b8fdfcf79e72a9a8e656958647d139c0e16ea19,0
2024-02-28,0x7a685636d9c930a43dd17279c05a4ac9744e507a2cd6871909b62e86a033f395,0xf8d5399dae610a27f313acdb5095e00b78ecc92c,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0.05
2024-03-15,0x67fb0943d7f5f20de4a1cad19583a727f9d613eb78b405b4164e376e84e4cee4,0x8e6eaef452851fc60ba082c14082e5c62c8e9883,0x6d8569e180353531d6002acefb5ad547626934cf,0.002108469
2024-02-04,0x545f7cb243e068715a692b3976597acd3e4fb8a3af12c3483385b15f1048b4cd,0x4eb8769a89b91b60a14ad1d30f2b136d9cf61b18,0xcb83ca9633ad057bd88a48a5b6e8108d97ad4472,0
2024-03-24,0x87792e0afdc6f161f36a1640c13354919b40f8fb3f6c94187c7158a129e008b4,0xc51ddd3bc3cfa64349f2235db5937531d8377935,0xa35b1b31ce002fbf2058d22f30f95d405200a15b,0
2024-03-12,0x32298c8c01df8d672d1b5335f2cfbc9ac45358e68d80477cca4590106fe7473a,0xa009fa1ac416ec02f6f902a3a4a584b092ae6123,0xfbeedcfe378866dab6abbafd8b2986f5c1768737,0
2024-01-09,0xe5bd5987eaf0e0e2d681848ff80b75a36c49bcf86c103bf8d80bba337b75ccb4,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,0
2024-02-12,0x80bd42233377e92cd6ba8e205cafa153b5404d4e62235fb9d5e7f98438a1ef2c,0x11b1c6bd5beea03218cc5f287a4c6e3ab8626a1f,0x37da9de38c4094e090c014325f6ef4baeb302626,0
2024-03-13,0xe304854f423c95793e539cc284d927c9397ce1e469dd4f3e2643dd28b85a1f44,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x949b583230c989d8f1d9ea0e56bfefe4585cb009,0.007
2024-03-23,0x61142bccdf4e4113b44460abfc29d0074da442e93328d680f5bb35a80533e94b,0x394405332810066a9b43a1ed4a3a2fda3f4a3b3c,0x1b3990b7c80055969e772ff9eba3ed2ae988210b,0.007608268
2024-03-18,0x69fe4fab1588f56c872242294fdaedf7711f3ec0dcfc911cb34753b36b645796,0xa53b859a6c6d576b3ccec551bbad83ad0a9aea44,0x7841df5dbf06d9c9d6ac3f24694b6cc7482b4d0e,0.310697171
2024-01-22,0x91f6a2af3d3b4b863a7b3bf30a80f307a2f071094ec556da41ad599b532fe2f6,0x3b9075416c82dd5e5f8a1fd79b654e3fb34d9111,0xdac17f958d2ee523a2206206994597c13d831ec7,0
2024-02-29,0xe07d39bb89af05cc2488361d38b80c1673776805fc89f9bf5a9502c041ec5d41,0x74c749a9987b2cd6913bbf71a9a139bcd372f441,0xdac17f958d2ee523a2206206994597c13d831ec7,0
2024-02-15,0xdac675b86ee84dace8deb018ab09503f4bb2950879313ad6d49ade2d7431ac09,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0
2024-03-20,0x7f37e1acf6db878388d9095c97ea52a4b1459d0aeb885b22db989c9f6c19db3e,0x03927d98083746f6c524da2f04294d243739fb99,0xb69e2cd08d8643a674d2a6d926947cfd3df03827,0.050220676
2024-02-25,0x3107e2e0e54435acc574ac7bc37911576ee47e6e3c62a9b2a032234b051edca9,0x8b5e1e49890e1813a8b8e6103f19d7f3a5ea9d74,0xb2ecfe4e4d61f8790bbb9de2d1259b9e2410cea5,0
2024-03-05,0x4df3f6fff2e68c0304bd38822e5f5296f802ffc4644bbea16f62423fcabf15b1,0x0ca5dc4c3b675b441229fc1d8e8b5ad912588e5e,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0
2024-02-10,0x5d79c519ed473dd2e04a73d3f17c604670b807f24324313748c9acb6f138522a,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xfb484a0f263203f88c35eaad674aec229ae41b85,3.15515277
2024-01-28,0x76a5e6105986b41cfe73747da3a13c46a715a63bbf6ccd425f90d4e4856ebaaf,0xf1ebb8528f2a49d7fd53cd2f985b51cb10917d87,0xaf65abd6327cb7c6cc45647af84ef7ae0b9d0024,0.5
2024-03-16,0x7c756cf59071f306399f243b00fd39fe38570dfd6cc2c214bfbee80b2e16730a,0xcd9241ac4b6aceff49fdf37f44df341ace6050e7,0xd4b812dd7134f632c947ca11a2fb0f49082a2483,0
2024-03-10,0xef9f24b9c88680a4ed9c6ac245b42cd973e84834c2ac9812d20fbdcbe5361cce,0x32d03db62e464c9168e41028ffa6e9a05d8c6451,0xd533a949740bb3306d119cc777fa900ba034cd52,0
2024-01-06,0xcec802411b213d949de601aa8c0aa8e2aafa46e653eb9c65b9c97e634428f705,0x7de361afece6c835fbd360e14566330a96120142,0x82dcc794ff38fe8011b80ad100104827abe8ed89,0
2024-02-06,0xb8367576ccb96de8805737d49820715331edd126e2df003f32dccef9d39b59a7,0xa9edbf8aeeed12129816f5f513237b570413856f,0xcfd4176f7975c70f800d87aeaca316270521595a,0
2024-03-21,0x40013b1ccc82f501996438b54356635252a2d9d132880bbb060f36db5f4d0723,0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xdac17f958d2ee523a2206206994597c13d831ec7,0
